"","name","sex","resid_sector","n"
"1",1,"Male","Sector5",3
"2",2,"Female","Sector3",3
"3",3,"Female","Sector2",5
"4",4,"Male","Sector1",3
"5",5,"Male","Sector3",4
"6",6,"Female","Sector5",7
"7",7,"Female","Sector1",3
"8",8,"Male","Sector3",2
"9",9,"Male","Sector3",2
"10",10,"Male","Sector3",6
"11",11,"Male","Sector4",6
"12",12,"Female","Sector3",3
"13",13,"Male","Sector4",2
"14",14,"Male","Sector2",5
"15",15,"Female","Sector3",4
"16",16,"Female","Sector5",3
"17",17,"Female","Sector4",3
"18",18,"Female","Sector2",3
"19",19,"Female","Sector2",4
"20",20,"Male","Sector1",2
"21",21,"Male","Sector5",2
"22",22,"Male","Sector3",1
"23",23,"Male","Sector2",5
"24",24,"Male","Sector5",5
"25",25,"Female","Sector1",2
"26",26,"Male","Sector2",3
"27",27,"Male","Sector5",2
"28",28,"Female","Sector5",2
"29",29,"Female","Sector5",1
"30",30,"Female","Sector5",3
"31",31,"Male","Sector1",1
"32",32,"Female","Sector3",4
"33",33,"Female","Sector2",3
"34",34,"Female","Sector2",2
"35",35,"Female","Sector2",5
"36",36,"Male","Sector1",NA
"37",37,"Female","Sector5",4
"38",38,"Male","Sector2",4
"39",39,"Female","Sector3",1
"40",40,"Male","Sector3",1
"41",41,"Male","Sector1",4
"42",42,"Male","Sector4",5
"43",43,"Male","Sector2",3
"44",44,"Male","Sector4",2
"45",45,"Male","Sector4",NA
"46",46,"Male","Sector3",3
"47",47,"Female","Sector1",4
"48",48,"Male","Sector2",4
"49",49,"Female","Sector5",4
"50",50,"Male","Sector2",5
"51",51,"Female","Sector3",3
"52",52,"Female","Sector5",1
"53",53,"Female","Sector1",2
"54",54,"Female","Sector5",NA
"55",55,"Male","Sector5",5
"56",56,"Male","Sector1",2
"57",57,"Male","Sector4",5
"58",58,"Female","Sector5",4
"59",59,"Female","Sector1",4
"60",60,"Female","Sector2",3
"61",61,"Male","Sector3",2
"62",62,"Female","Sector5",2
"63",63,"Female","Sector5",2
"64",64,"Female","Sector4",2
"65",65,"Male","Sector2",2
"66",66,"Female","Sector3",1
"67",67,"Female","Sector4",4
"68",68,"Female","Sector4",2
"69",69,"Female","Sector3",4
"70",70,"Male","Sector2",3
"71",71,"Female","Sector3",3
"72",72,"Female","Sector4",4
"73",73,"Male","Sector4",5
"74",74,"Male","Sector4",6
"75",75,"Female","Sector2",2
"76",76,"Female","Sector5",1
"77",77,"Male","Sector2",2
"78",78,"Female","Sector2",5
"79",79,"Male","Sector1",2
"80",80,"Female","Sector4",4
"81",81,"Female","Sector2",NA
"82",82,"Female","Sector5",5
"83",83,"Female","Sector2",2
"84",84,"Male","Sector4",3
"85",85,"Female","Sector2",4
"86",86,"Male","Sector4",2
"87",87,"Female","Sector3",1
"88",88,"Female","Sector4",3
"89",89,"Female","Sector1",7
"90",90,"Female","Sector5",1
"91",91,"Female","Sector1",1
"92",92,"Male","Sector2",3
"93",93,"Female","Sector1",1
"94",94,"Female","Sector2",2
"95",95,"Male","Sector4",3
"96",96,"Male","Sector3",4
"97",97,"Female","Sector1",4
"98",98,"Female","Sector3",5
"99",99,"Male","Sector4",2
"100",100,"Female","Sector1",2
